Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_67_386,VPWR,li1,183.5400,193.1200,1.799981
FILLER_67_337,VPWR,li1,161.4600,193.1200,1.799983
FILLER_67_295,VPWR,li1,141.4500,193.1200,1.799979
FILLER_67_279,VPWR,li1,134.0900,193.1200,1.799980
FILLER_67_268,VPWR,li1,129.4900,193.1200,1.799981
FILLER_67_243,VPWR,li1,117.5300,193.1200,1.799986
FILLER_67_239,VPWR,li1,116.3800,193.1200,1.799986
FILLER_67_233,VPWR,li1,113.3900,193.1200,1.799985
FILLER_67_225,VPWR,li1,110.8600,193.1200,1.799985
FILLER_67_212,VPWR,li1,105.8000,193.1200,1.799985
FILLER_67_205,VPWR,li1,100.7400,193.1200,1.799985
FILLER_67_193,VPWR,li1,94.5300,193.1200,1.799986
FILLER_67_187,VPWR,li1,92.9200,193.1200,1.799986
FILLER_67_181,VPWR,li1,89.2400,193.1200,1.799986
FILLER_67_169,VPWR,li1,86.0200,193.1200,1.799987
FILLER_67_167,VPWR,li1,82.5700,193.1200,1.799987
FILLER_67_159,VPWR,li1,80.5000,193.1200,1.799988
FILLER_67_149,VPWR,li1,74.7500,193.1200,1.799990
FILLER_67_135,VPWR,li1,69.0000,193.1200,1.799989
FILLER_67_120,VPWR,li1,61.1800,193.1200,1.799985
FILLER_67_14,VPWR,li1,12.4200,193.1200,1.799981
FILLER_67_3,VPWR,li1,7.8200,193.1200,1.799980
FILLER_66_867,VPWR,li1,404.5700,193.1200,1.799926
FILLER_66_859,VPWR,li1,402.5000,193.1200,1.799926
FILLER_66_851,VPWR,li1,397.2100,193.1200,1.799928
FILLER_66_847,VPWR,li1,395.3700,193.1200,1.799929
FILLER_66_841,VPWR,li1,393.0700,193.1200,1.799930
FILLER_66_829,VPWR,li1,389.6200,193.1200,1.799933
FILLER_66_811,VPWR,li1,378.8100,193.1200,1.799945
FILLER_66_773,VPWR,li1,362.0200,193.1200,1.799949
FILLER_66_709,VPWR,li1,331.8900,193.1200,1.799948
FILLER_66_694,VPWR,li1,324.9900,193.1200,1.799957
FILLER_66_682,VPWR,li1,319.4700,193.1200,1.799956
FILLER_66_678,VPWR,li1,318.3200,193.1200,1.799952
FILLER_66_661,VPWR,li1,309.8100,193.1200,1.799940
FILLER_66_657,VPWR,li1,308.6600,193.1200,1.799938
FILLER_66_645,VPWR,li1,304.9800,193.1200,1.799936
FILLER_66_632,VPWR,li1,296.4700,193.1200,1.799936
FILLER_66_599,VPWR,li1,283.8200,193.1200,1.799949
FILLER_66_589,VPWR,li1,276.9200,193.1200,1.799959
FILLER_66_583,VPWR,li1,274.1600,193.1200,1.799963
FILLER_66_575,VPWR,li1,271.8600,193.1200,1.799968
FILLER_66_563,VPWR,li1,267.2600,193.1200,1.799962
FILLER_66_553,VPWR,li1,260.3600,193.1200,1.799960
FILLER_66_545,VPWR,li1,258.0600,193.1200,1.799960
FILLER_66_533,VPWR,li1,253.4600,193.1200,1.799960
FILLER_66_528,VPWR,li1,249.3200,193.1200,1.799960
FILLER_66_522,VPWR,li1,245.8700,193.1200,1.799960
FILLER_66_514,VPWR,li1,243.8000,193.1200,1.799961
FILLER_66_508,VPWR,li1,239.4300,193.1200,1.799963
FILLER_66_504,VPWR,li1,238.2800,193.1200,1.799965
FILLER_66_498,VPWR,li1,235.2900,193.1200,1.799966
FILLER_66_485,VPWR,li1,229.0800,193.1200,1.799973
FILLER_66_481,VPWR,li1,227.0100,193.1200,1.799976
FILLER_66_477,VPWR,li1,225.8600,193.1200,1.799976
FILLER_66_450,VPWR,li1,212.9800,193.1200,1.799981
FILLER_66_438,VPWR,li1,209.7600,193.1200,1.799980
FILLER_66_429,VPWR,li1,203.0900,193.1200,1.799979
FILLER_66_421,VPWR,li1,201.0200,193.1200,1.799979
FILLER_66_408,VPWR,li1,195.9600,193.1200,1.799979
FILLER_66_397,VPWR,li1,188.6000,193.1200,1.799980
FILLER_66_386,VPWR,li1,184.9200,193.1200,1.799981
FILLER_66_350,VPWR,li1,166.9800,193.1200,1.799985
FILLER_66_340,VPWR,li1,162.1500,193.1200,1.799983
FILLER_66_336,VPWR,li1,161.0000,193.1200,1.799983
FILLER_66_244,VPWR,li1,117.9900,193.1200,1.799986
FILLER_66_239,VPWR,li1,115.9200,193.1200,1.799986
FILLER_66_233,VPWR,li1,113.3900,193.1200,1.799985
FILLER_66_218,VPWR,li1,106.0300,193.1200,1.799985
FILLER_66_201,VPWR,li1,98.2100,193.1200,1.799985
FILLER_66_197,VPWR,li1,97.0600,193.1200,1.799985
FILLER_66_194,VPWR,li1,95.2200,193.1200,1.799986
FILLER_66_182,VPWR,li1,92.0000,193.1200,1.799986
FILLER_66_162,VPWR,li1,80.9600,193.1200,1.799988
FILLER_66_147,VPWR,li1,73.6000,193.1200,1.799990
FILLER_66_141,VPWR,li1,70.8400,193.1200,1.799991
FILLER_66_139,VPWR,li1,69.6900,193.1200,1.799989
FILLER_66_127,VPWR,li1,66.7000,193.1200,1.799988
FILLER_66_119,VPWR,li1,60.7200,193.1200,1.799983
FILLER_66_92,VPWR,li1,48.0700,193.1200,1.799978
FILLER_66_82,VPWR,li1,43.7000,193.1200,1.799977
FILLER_66_59,VPWR,li1,33.3500,193.1200,1.799977
FILLER_66_3,VPWR,li1,9.6600,193.1200,1.799980
FILLER_65_860,VPWR,li1,401.3500,187.6800,1.799898
FILLER_65_845,VPWR,li1,394.9100,187.6800,1.799903
FILLER_65_839,VPWR,li1,391.6900,187.6800,1.799906
FILLER_65_835,VPWR,li1,390.5400,187.6800,1.799908
FILLER_65_812,VPWR,li1,379.9600,187.6800,1.799924
FILLER_65_793,VPWR,li1,370.5300,187.6800,1.799943
FILLER_65_785,VPWR,li1,368.4600,187.6800,1.799937
FILLER_65_742,VPWR,li1,347.3000,187.6800,1.799911
FILLER_65_700,VPWR,li1,327.9800,187.6800,1.799937
FILLER_65_693,VPWR,li1,324.5300,187.6800,1.799948
FILLER_65_689,VPWR,li1,322.6900,187.6800,1.799953
FILLER_65_685,VPWR,li1,321.5400,187.6800,1.799953
FILLER_65_673,VPWR,li1,317.8600,187.6800,1.799946
FILLER_65_671,VPWR,li1,314.4100,187.6800,1.799943
FILLER_65_667,VPWR,li1,313.2600,187.6800,1.799941
FILLER_65_625,VPWR,li1,293.7100,187.6800,1.799942
FILLER_65_617,VPWR,li1,291.1800,187.6800,1.799945
FILLER_65_613,VPWR,li1,288.1900,187.6800,1.799947
FILLER_65_605,VPWR,li1,285.6600,187.6800,1.799949
FILLER_65_587,VPWR,li1,276.0000,187.6800,1.799959
FILLER_65_579,VPWR,li1,273.7000,187.6800,1.799963
FILLER_65_559,VPWR,li1,262.8900,187.6800,1.799960
FILLER_65_553,VPWR,li1,261.2800,187.6800,1.799960
FILLER_65_542,VPWR,li1,255.0700,187.6800,1.799956
FILLER_65_530,VPWR,li1,252.0800,187.6800,1.799956
FILLER_65_519,VPWR,li1,244.4900,187.6800,1.799959
FILLER_65_505,VPWR,li1,238.2800,187.6800,1.799962
FILLER_65_498,VPWR,li1,235.9800,187.6800,1.799964
FILLER_65_453,VPWR,li1,214.1300,187.6800,1.799974
FILLER_65_449,VPWR,li1,212.9800,187.6800,1.799974
FILLER_65_447,VPWR,li1,211.3700,187.6800,1.799973
FILLER_65_438,VPWR,li1,207.2300,187.6800,1.799972
FILLER_65_421,VPWR,li1,199.4100,187.6800,1.799974
FILLER_65_417,VPWR,li1,198.2600,187.6800,1.799974
FILLER_65_405,VPWR,li1,194.5800,187.6800,1.799975
FILLER_65_393,VPWR,li1,189.0600,187.6800,1.799977
FILLER_65_391,VPWR,li1,185.6100,187.6800,1.799978
FILLER_65_383,VPWR,li1,183.5400,187.6800,1.799979
FILLER_65_378,VPWR,li1,179.6300,187.6800,1.799981
FILLER_65_372,VPWR,li1,178.0200,187.6800,1.799981
FILLER_65_362,VPWR,li1,173.4200,187.6800,1.799984
FILLER_65_350,VPWR,li1,167.4400,187.6800,1.799983
FILLER_65_343,VPWR,li1,163.5300,187.6800,1.799980
FILLER_65_337,VPWR,li1,161.9200,187.6800,1.799979
FILLER_65_332,VPWR,li1,159.1600,187.6800,1.799977
FILLER_65_320,VPWR,li1,155.4800,187.6800,1.799976
FILLER_65_308,VPWR,li1,149.9600,187.6800,1.799973
FILLER_65_291,VPWR,li1,139.6100,187.6800,1.799967
FILLER_65_273,VPWR,li1,132.0200,187.6800,1.799964
FILLER_65_261,VPWR,li1,126.2700,187.6800,1.799963
FILLER_65_253,VPWR,li1,123.7400,187.6800,1.799963
FILLER_65_242,VPWR,li1,117.5300,187.6800,1.799970
FILLER_65_228,VPWR,li1,111.7800,187.6800,1.799971
FILLER_65_223,VPWR,li1,108.3300,187.6800,1.799972
FILLER_65_211,VPWR,li1,105.3400,187.6800,1.799972
FILLER_65_202,VPWR,li1,99.1300,187.6800,1.799974
FILLER_65_194,VPWR,li1,96.6000,187.6800,1.799974
FILLER_65_162,VPWR,li1,80.2700,187.6800,1.799981
FILLER_65_151,VPWR,li1,75.2100,187.6800,1.799984
FILLER_65_143,VPWR,li1,71.5300,187.6800,1.799988
FILLER_65_139,VPWR,li1,70.3800,187.6800,1.799988
FILLER_65_123,VPWR,li1,62.3300,187.6800,1.799986
FILLER_65_111,VPWR,li1,56.8100,187.6800,1.799984
FILLER_65_89,VPWR,li1,46.6900,187.6800,1.799983
FILLER_65_85,VPWR,li1,44.8500,187.6800,1.799983
FILLER_65_67,VPWR,li1,36.8000,187.6800,1.799983
FILLER_65_57,VPWR,li1,32.4300,187.6800,1.799984
FILLER_65_51,VPWR,li1,29.2100,187.6800,1.799985
FILLER_65_47,VPWR,li1,28.0600,187.6800,1.799985
FILLER_65_35,VPWR,li1,24.3800,187.6800,1.799986
FILLER_65_26,VPWR,li1,17.7100,187.6800,1.799983
FILLER_64_867,VPWR,li1,404.5700,187.6800,1.799894
FILLER_64_844,VPWR,li1,394.4500,187.6800,1.799903
FILLER_64_817,VPWR,li1,381.5700,187.6800,1.799919
FILLER_64_813,VPWR,li1,380.4200,187.6800,1.799924
FILLER_64_792,VPWR,li1,370.7600,187.6800,1.799943
FILLER_64_775,VPWR,li1,362.2500,187.6800,1.799921
FILLER_64_757,VPWR,li1,354.2000,187.6800,1.799913
FILLER_64_749,VPWR,li1,350.5200,187.6800,1.799912
FILLER_64_724,VPWR,li1,338.7900,187.6800,1.799915
FILLER_64_720,VPWR,li1,337.6400,187.6800,1.799915
FILLER_64_699,VPWR,li1,327.2900,187.6800,1.799937
FILLER_64_689,VPWR,li1,323.3800,187.6800,1.799948
FILLER_64_645,VPWR,li1,302.6800,187.6800,1.799938
FILLER_64_637,VPWR,li1,299.0000,187.6800,1.799940
FILLER_64_626,VPWR,li1,294.8600,187.6800,1.799942
FILLER_64_618,VPWR,li1,290.0300,187.6800,1.799945
FILLER_64_612,VPWR,li1,287.7300,187.6800,1.799947
FILLER_64_604,VPWR,li1,285.2000,187.6800,1.799949
FILLER_64_592,VPWR,li1,280.6000,187.6800,1.799954
FILLER_64_570,VPWR,li1,267.9500,187.6800,1.799966
FILLER_64_566,VPWR,li1,266.8000,187.6800,1.799964
FILLER_64_556,VPWR,li1,262.2000,187.6800,1.799960
FILLER_64_541,VPWR,li1,255.0700,187.6800,1.799956
FILLER_64_531,VPWR,li1,250.0100,187.6800,1.799956
FILLER_64_519,VPWR,li1,247.0200,187.6800,1.799957
FILLER_64_510,VPWR,li1,240.8100,187.6800,1.799961
FILLER_64_498,VPWR,li1,237.3600,187.6800,1.799964
FILLER_64_486,VPWR,li1,231.8400,187.6800,1.799968
FILLER_64_470,VPWR,li1,223.1000,187.6800,1.799978
FILLER_64_454,VPWR,li1,214.5900,187.6800,1.799974
FILLER_64_444,VPWR,li1,211.1400,187.6800,1.799973
FILLER_64_438,VPWR,li1,207.6900,187.6800,1.799973
FILLER_64_421,VPWR,li1,200.1000,187.6800,1.799973
FILLER_64_408,VPWR,li1,195.9600,187.6800,1.799975
FILLER_64_397,VPWR,li1,189.0600,187.6800,1.799977
FILLER_64_356,VPWR,li1,171.1200,187.6800,1.799984
FILLER_64_344,VPWR,li1,166.5200,187.6800,1.799982
FILLER_64_337,VPWR,li1,161.4600,187.6800,1.799979
FILLER_64_325,VPWR,li1,157.7800,187.6800,1.799977
FILLER_64_313,VPWR,li1,152.2600,187.6800,1.799974
FILLER_64_309,VPWR,li1,147.8900,187.6800,1.799971
FILLER_64_300,VPWR,li1,145.3600,187.6800,1.799970
FILLER_64_288,VPWR,li1,140.7600,187.6800,1.799967
FILLER_64_276,VPWR,li1,135.2400,187.6800,1.799965
FILLER_64_264,VPWR,li1,127.4200,187.6800,1.799963
FILLER_64_242,VPWR,li1,117.5300,187.6800,1.799970
FILLER_64_233,VPWR,li1,112.9300,187.6800,1.799971
FILLER_64_229,VPWR,li1,111.7800,187.6800,1.799971
FILLER_64_220,VPWR,li1,107.1800,187.6800,1.799972
FILLER_64_197,VPWR,li1,98.9000,187.6800,1.799974
FILLER_64_195,VPWR,li1,95.4500,187.6800,1.799975
FILLER_64_177,VPWR,li1,87.1700,187.6800,1.799977
FILLER_64_167,VPWR,li1,82.8000,187.6800,1.799980
FILLER_64_162,VPWR,li1,80.2700,187.6800,1.799981
FILLER_64_156,VPWR,li1,78.6600,187.6800,1.799983
FILLER_64_148,VPWR,li1,74.0600,187.6800,1.799986
FILLER_64_96,VPWR,li1,49.9100,187.6800,1.799983
FILLER_64_65,VPWR,li1,35.8800,187.6800,1.799983
FILLER_64_47,VPWR,li1,27.3700,187.6800,1.799985
FILLER_64_39,VPWR,li1,25.3000,187.6800,1.799986
FILLER_64_20,VPWR,li1,14.9500,187.6800,1.799982
FILLER_64_16,VPWR,li1,13.1100,187.6800,1.799980
FILLER_64_12,VPWR,li1,11.9600,187.6800,1.799979
FILLER_64_6,VPWR,li1,8.5100,187.6800,1.799979
FILLER_63_860,VPWR,li1,401.3500,182.2400,1.799874
FILLER_63_841,VPWR,li1,392.6100,182.2400,1.799884
FILLER_63_825,VPWR,li1,385.4800,182.2400,1.799894
FILLER_63_785,VPWR,li1,367.3100,182.2400,1.799898
FILLER_63_726,VPWR,li1,339.9400,182.2400,1.799897
FILLER_63_673,VPWR,li1,316.0200,182.2400,1.799949
FILLER_63_668,VPWR,li1,313.7200,182.2400,1.799947
FILLER_63_651,VPWR,li1,305.6700,182.2400,1.799944
FILLER_63_633,VPWR,li1,296.9300,182.2400,1.799945
FILLER_63_583,VPWR,li1,273.9300,182.2400,1.799964
FILLER_63_575,VPWR,li1,271.8600,182.2400,1.799967
FILLER_63_569,VPWR,li1,267.9500,182.2400,1.799961
FILLER_63_561,VPWR,li1,265.4200,182.2400,1.799957
FILLER_63_557,VPWR,li1,262.4300,182.2400,1.799954
FILLER_63_526,VPWR,li1,247.9400,182.2400,1.799944
FILLER_63_498,VPWR,li1,235.9800,182.2400,1.799951
FILLER_63_486,VPWR,li1,230.4600,182.2400,1.799958
FILLER_63_464,VPWR,li1,219.4200,182.2400,1.799968
FILLER_63_443,VPWR,li1,209.5300,182.2400,1.799960
FILLER_63_434,VPWR,li1,206.5400,182.2400,1.799959
FILLER_63_415,VPWR,li1,198.2600,182.2400,1.799961
FILLER_63_406,VPWR,li1,192.5100,182.2400,1.799964
FILLER_63_393,VPWR,li1,186.5300,182.2400,1.799967
FILLER_63_376,VPWR,li1,178.7100,182.2400,1.799974
FILLER_63_370,VPWR,li1,177.1000,182.2400,1.799974
FILLER_63_364,VPWR,li1,173.1900,182.2400,1.799979
FILLER_63_360,VPWR,li1,172.0400,182.2400,1.799979
FILLER_63_352,VPWR,li1,167.9000,182.2400,1.799974
FILLER_63_345,VPWR,li1,164.4500,182.2400,1.799972
FILLER_63_335,VPWR,li1,159.8500,182.2400,1.799969
FILLER_63_293,VPWR,li1,140.5300,182.2400,1.799965
FILLER_63_285,VPWR,li1,137.3100,182.2400,1.799965
FILLER_63_263,VPWR,li1,126.7300,182.2400,1.799971
FILLER_63_242,VPWR,li1,118.6800,182.2400,1.799974
FILLER_63_225,VPWR,li1,109.2500,182.2400,1.799974
FILLER_63_216,VPWR,li1,105.3400,182.2400,1.799974
FILLER_63_212,VPWR,li1,103.2700,182.2400,1.799974
FILLER_63_204,VPWR,li1,101.2000,182.2400,1.799975
FILLER_63_189,VPWR,li1,92.9200,182.2400,1.799977
FILLER_63_184,VPWR,li1,90.3900,182.2400,1.799978
FILLER_63_180,VPWR,li1,89.2400,182.2400,1.799978
FILLER_63_169,VPWR,li1,84.1800,182.2400,1.799980
FILLER_63_167,VPWR,li1,82.5700,182.2400,1.799981
FILLER_63_138,VPWR,li1,70.8400,182.2400,1.799986
FILLER_63_113,VPWR,li1,58.4200,182.2400,1.799983
FILLER_63_97,VPWR,li1,50.6000,182.2400,1.799982
FILLER_63_57,VPWR,li1,31.9700,182.2400,1.799983
FILLER_63_42,VPWR,li1,25.0700,182.2400,1.799988
FILLER_63_28,VPWR,li1,18.6300,182.2400,1.799990
FILLER_63_11,VPWR,li1,11.0400,182.2400,1.799989
FILLER_63_3,VPWR,li1,8.7400,182.2400,1.799989
FILLER_62_836,VPWR,li1,390.7700,182.2400,1.799887
FILLER_62_825,VPWR,li1,386.8600,182.2400,1.799894
FILLER_62_813,VPWR,li1,382.2600,182.2400,1.799900
FILLER_62_811,VPWR,li1,378.8100,182.2400,1.799909
FILLER_62_805,VPWR,li1,377.2000,182.2400,1.799909
FILLER_62_793,VPWR,li1,373.0600,182.2400,1.799922
FILLER_62_787,VPWR,li1,367.7700,182.2400,1.799898
FILLER_62_773,VPWR,li1,361.7900,182.2400,1.799882
FILLER_62_754,VPWR,li1,352.8200,182.2400,1.799878
FILLER_62_734,VPWR,li1,343.3900,182.2400,1.799888
FILLER_62_724,VPWR,li1,339.0200,182.2400,1.799897
FILLER_62_701,VPWR,li1,328.2100,182.2400,1.799924
FILLER_62_694,VPWR,li1,326.1400,182.2400,1.799930
FILLER_62_686,VPWR,li1,321.3100,182.2400,1.799951
FILLER_62_682,VPWR,li1,320.1600,182.2400,1.799951
FILLER_62_669,VPWR,li1,314.1800,182.2400,1.799948
FILLER_62_657,VPWR,li1,310.5000,182.2400,1.799946
FILLER_62_645,VPWR,li1,304.9800,182.2400,1.799944
FILLER_62_640,VPWR,li1,300.8400,182.2400,1.799944
FILLER_62_628,VPWR,li1,297.1600,182.2400,1.799945
FILLER_62_622,VPWR,li1,292.3300,182.2400,1.799946
FILLER_62_614,VPWR,li1,288.6500,182.2400,1.799948
FILLER_62_602,VPWR,li1,285.2000,182.2400,1.799952
FILLER_62_593,VPWR,li1,278.7600,182.2400,1.799958
FILLER_62_585,VPWR,li1,275.3100,182.2400,1.799964
FILLER_62_557,VPWR,li1,262.4300,182.2400,1.799954
FILLER_62_541,VPWR,li1,254.8400,182.2400,1.799946
FILLER_62_512,VPWR,li1,242.4200,182.2400,1.799945
FILLER_62_507,VPWR,li1,238.9700,182.2400,1.799947
FILLER_62_501,VPWR,li1,237.3600,182.2400,1.799951
FILLER_62_489,VPWR,li1,233.2200,182.2400,1.799954
FILLER_62_477,VPWR,li1,227.7000,182.2400,1.799962
FILLER_62_473,VPWR,li1,223.7900,182.2400,1.799967
FILLER_62_465,VPWR,li1,221.2600,182.2400,1.799971
FILLER_62_456,VPWR,li1,216.2000,182.2400,1.799965
FILLER_62_449,VPWR,li1,212.2900,182.2400,1.799961
FILLER_62_445,VPWR,li1,211.1400,182.2400,1.799961
FILLER_62_421,VPWR,li1,199.8700,182.2400,1.799961
FILLER_62_418,VPWR,li1,198.2600,182.2400,1.799961
FILLER_62_406,VPWR,li1,193.6600,182.2400,1.799962
FILLER_62_395,VPWR,li1,187.6800,182.2400,1.799967
FILLER_62_377,VPWR,li1,179.4000,182.2400,1.799972
FILLER_62_363,VPWR,li1,172.7300,182.2400,1.799979
FILLER_62_344,VPWR,li1,163.9900,182.2400,1.799971
FILLER_62_320,VPWR,li1,152.9500,182.2400,1.799967
FILLER_62_307,VPWR,li1,146.9700,182.2400,1.799965
FILLER_62_233,VPWR,li1,113.3900,182.2400,1.799974
FILLER_62_221,VPWR,li1,107.6400,182.2400,1.799974
FILLER_62_214,VPWR,li1,104.1900,182.2400,1.799974
FILLER_62_202,VPWR,li1,101.2000,182.2400,1.799975
FILLER_62_195,VPWR,li1,95.4500,182.2400,1.799976
FILLER_62_187,VPWR,li1,93.3800,182.2400,1.799976
FILLER_62_170,VPWR,li1,83.9500,182.2400,1.799980
FILLER_62_162,VPWR,li1,81.8800,182.2400,1.799981
FILLER_62_150,VPWR,li1,77.2800,182.2400,1.799984
FILLER_62_138,VPWR,li1,69.4600,182.2400,1.799986
FILLER_62_130,VPWR,li1,67.1600,182.2400,1.799985
FILLER_62_105,VPWR,li1,54.0500,182.2400,1.799982
FILLER_62_93,VPWR,li1,51.0600,182.2400,1.799982
FILLER_62_85,VPWR,li1,44.8500,182.2400,1.799981
FILLER_62_73,VPWR,li1,39.3300,182.2400,1.799981
FILLER_62_39,VPWR,li1,24.1500,182.2400,1.799988
FILLER_62_15,VPWR,li1,13.1100,182.2400,1.799990
FILLER_62_3,VPWR,li1,9.6600,182.2400,1.799989
FILLER_61_876,VPWR,li1,408.7100,176.8000,1.799923
FILLER_61_814,VPWR,li1,381.3400,176.8000,1.799945
FILLER_61_781,VPWR,li1,365.4700,176.8000,1.799951
FILLER_61_762,VPWR,li1,356.2700,176.8000,1.799941
FILLER_61_752,VPWR,li1,351.9000,176.8000,1.799940
FILLER_61_741,VPWR,li1,346.8400,176.8000,1.799940
FILLER_61_727,VPWR,li1,340.1700,176.8000,1.799943
FILLER_61_682,VPWR,li1,320.1600,176.8000,1.799970
FILLER_61_673,VPWR,li1,316.4800,176.8000,1.799970
FILLER_61_669,VPWR,li1,313.9500,176.8000,1.799970
FILLER_61_661,VPWR,li1,311.4200,176.8000,1.799970
FILLER_61_650,VPWR,li1,304.7500,176.8000,1.799971
FILLER_61_646,VPWR,li1,303.6000,176.8000,1.799971
FILLER_61_634,VPWR,li1,299.9200,176.8000,1.799972
FILLER_61_622,VPWR,li1,294.4000,176.8000,1.799973
FILLER_61_614,VPWR,li1,288.4200,176.8000,1.799974
FILLER_61_606,VPWR,li1,286.1200,176.8000,1.799975
FILLER_61_592,VPWR,li1,278.5300,176.8000,1.799978
FILLER_61_580,VPWR,li1,275.0800,176.8000,1.799980
FILLER_61_565,VPWR,li1,265.6500,176.8000,1.799979
FILLER_61_561,VPWR,li1,264.5000,176.8000,1.799976
FILLER_61_532,VPWR,li1,251.1600,176.8000,1.799968
FILLER_61_525,VPWR,li1,247.4800,176.8000,1.799968
FILLER_61_517,VPWR,li1,245.1800,176.8000,1.799968
FILLER_61_505,VPWR,li1,240.5800,176.8000,1.799970
FILLER_61_500,VPWR,li1,236.4400,176.8000,1.799972
FILLER_61_484,VPWR,li1,229.0800,176.8000,1.799978
FILLER_61_472,VPWR,li1,225.4000,176.8000,1.799981
FILLER_61_457,VPWR,li1,215.9700,176.8000,1.799981
FILLER_61_449,VPWR,li1,213.9000,176.8000,1.799981
FILLER_61_447,VPWR,li1,211.3700,176.8000,1.799981
FILLER_61_441,VPWR,li1,209.7600,176.8000,1.799981
FILLER_61_431,VPWR,li1,204.0100,176.8000,1.799982
FILLER_61_421,VPWR,li1,199.4100,176.8000,1.799984
FILLER_61_417,VPWR,li1,198.2600,176.8000,1.799984
FILLER_61_405,VPWR,li1,194.5800,176.8000,1.799985
FILLER_61_393,VPWR,li1,189.0600,176.8000,1.799986
FILLER_61_390,VPWR,li1,185.3800,176.8000,1.799988
FILLER_61_379,VPWR,li1,181.7000,176.8000,1.799989
FILLER_61_351,VPWR,li1,167.6700,176.8000,1.799991
FILLER_61_340,VPWR,li1,162.1500,176.8000,1.799990
FILLER_61_335,VPWR,li1,159.8500,176.8000,1.799989
FILLER_61_330,VPWR,li1,157.5500,176.8000,1.799989
FILLER_61_324,VPWR,li1,155.9400,176.8000,1.799989
FILLER_61_307,VPWR,li1,149.5000,176.8000,1.799989
FILLER_61_281,VPWR,li1,135.0100,176.8000,1.799989
FILLER_61_279,VPWR,li1,134.0900,176.8000,1.799989
FILLER_61_251,VPWR,li1,121.6700,176.8000,1.799993
FILLER_61_243,VPWR,li1,119.1400,176.8000,1.799992
FILLER_61_233,VPWR,li1,113.1600,176.8000,1.799990
FILLER_61_225,VPWR,li1,110.8600,176.8000,1.799990
FILLER_61_223,VPWR,li1,108.3300,176.8000,1.799989
FILLER_61_219,VPWR,li1,107.1800,176.8000,1.799988
FILLER_61_207,VPWR,li1,103.5000,176.8000,1.799988
FILLER_61_195,VPWR,li1,97.9800,176.8000,1.799987
FILLER_61_184,VPWR,li1,90.8500,176.8000,1.799985
FILLER_61_169,VPWR,li1,83.9500,176.8000,1.799986
FILLER_61_146,VPWR,li1,73.1400,176.8000,1.799988
FILLER_61_138,VPWR,li1,70.8400,176.8000,1.799988
FILLER_61_113,VPWR,li1,57.9600,176.8000,1.799982
FILLER_61_86,VPWR,li1,46.9200,176.8000,1.799978
FILLER_61_77,VPWR,li1,41.1700,176.8000,1.799978
FILLER_61_69,VPWR,li1,37.4900,176.8000,1.799979
FILLER_61_65,VPWR,li1,36.3400,176.8000,1.799979
FILLER_61_55,VPWR,li1,31.0500,176.8000,1.799981
FILLER_61_41,VPWR,li1,24.8400,176.8000,1.799982
FILLER_61_6,VPWR,li1,11.0400,176.8000,1.799976
FILLER_60_866,VPWR,li1,404.3400,176.8000,1.799923
FILLER_60_845,VPWR,li1,394.4500,176.8000,1.799932
FILLER_60_773,VPWR,li1,361.5600,176.8000,1.799945
FILLER_60_747,VPWR,li1,349.3700,176.8000,1.799940
FILLER_60_717,VPWR,li1,335.5700,176.8000,1.799947
FILLER_60_713,VPWR,li1,334.4200,176.8000,1.799947
FILLER_60_701,VPWR,li1,330.7400,176.8000,1.799951
FILLER_60_652,VPWR,li1,305.9000,176.8000,1.799971
FILLER_60_622,VPWR,li1,291.8700,176.8000,1.799974
FILLER_60_609,VPWR,li1,285.8900,176.8000,1.799975
FILLER_60_603,VPWR,li1,284.2800,176.8000,1.799975
FILLER_60_580,VPWR,li1,273.0100,176.8000,1.799981
FILLER_60_572,VPWR,li1,270.4800,176.8000,1.799983
FILLER_60_559,VPWR,li1,262.8900,176.8000,1.799976
FILLER_60_547,VPWR,li1,259.9000,176.8000,1.799973
FILLER_60_528,VPWR,li1,249.3200,176.8000,1.799968
FILLER_60_512,VPWR,li1,241.2700,176.8000,1.799970
FILLER_60_480,VPWR,li1,226.5500,176.8000,1.799979
FILLER_60_463,VPWR,li1,220.3400,176.8000,1.799983
FILLER_60_455,VPWR,li1,215.2800,176.8000,1.799981
FILLER_60_443,VPWR,li1,212.0600,176.8000,1.799981
FILLER_60_431,VPWR,li1,206.5400,176.8000,1.799982
FILLER_60_425,VPWR,li1,201.2500,176.8000,1.799983
FILLER_60_421,VPWR,li1,200.1000,176.8000,1.799983
FILLER_60_418,VPWR,li1,198.2600,176.8000,1.799984
FILLER_60_410,VPWR,li1,195.9600,176.8000,1.799984
FILLER_60_395,VPWR,li1,189.9800,176.8000,1.799986
FILLER_60_388,VPWR,li1,184.2300,176.8000,1.799988
FILLER_60_376,VPWR,li1,181.2400,176.8000,1.799989
FILLER_60_371,VPWR,li1,176.6400,176.8000,1.799990
FILLER_60_361,VPWR,li1,172.2700,176.8000,1.799992
FILLER_60_353,VPWR,li1,169.7400,176.8000,1.799992
FILLER_60_341,VPWR,li1,165.1400,176.8000,1.799990
FILLER_60_337,VPWR,li1,160.7700,176.8000,1.799990
FILLER_60_326,VPWR,li1,157.3200,176.8000,1.799989
FILLER_60_309,VPWR,li1,148.5800,176.8000,1.799989
