Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_6_55,VPWR,li1,31.2800,29.9200,1.799964
FILLER_6_47,VPWR,li1,27.3700,29.9200,1.799974
FILLER_6_41,VPWR,li1,25.7600,29.9200,1.799974
FILLER_6_29,VPWR,li1,21.6200,29.9200,1.799981
FILLER_6_27,VPWR,li1,18.1700,29.9200,1.799981
FILLER_6_15,VPWR,li1,15.1800,29.9200,1.799981
FILLER_6_3,VPWR,li1,9.6600,29.9200,1.799981
FILLER_5_461,VPWR,li1,217.8100,24.4800,1.799981
FILLER_5_449,VPWR,li1,214.8200,24.4800,1.799981
FILLER_5_447,VPWR,li1,211.3700,24.4800,1.799981
FILLER_5_441,VPWR,li1,209.7600,24.4800,1.799981
FILLER_5_429,VPWR,li1,205.6200,24.4800,1.799981
FILLER_5_417,VPWR,li1,200.1000,24.4800,1.799981
FILLER_5_405,VPWR,li1,194.5800,24.4800,1.799981
FILLER_5_393,VPWR,li1,189.0600,24.4800,1.799981
FILLER_5_391,VPWR,li1,185.6100,24.4800,1.799981
FILLER_5_383,VPWR,li1,183.5400,24.4800,1.799981
FILLER_5_371,VPWR,li1,178.9400,24.4800,1.799981
FILLER_5_359,VPWR,li1,173.4200,24.4800,1.799976
FILLER_5_347,VPWR,li1,167.9000,24.4800,1.799967
FILLER_5_335,VPWR,li1,159.8500,24.4800,1.799949
FILLER_5_319,VPWR,li1,153.6400,24.4800,1.799942
FILLER_5_314,VPWR,li1,150.1900,24.4800,1.799935
FILLER_5_310,VPWR,li1,149.0400,24.4800,1.799935
FILLER_5_272,VPWR,li1,132.0200,24.4800,1.799911
FILLER_5_260,VPWR,li1,127.8800,24.4800,1.799907
FILLER_5_237,VPWR,li1,115.9200,24.4800,1.799899
FILLER_5_225,VPWR,li1,111.7800,24.4800,1.799897
FILLER_5_223,VPWR,li1,108.3300,24.4800,1.799896
FILLER_5_219,VPWR,li1,107.1800,24.4800,1.799896
FILLER_5_211,VPWR,li1,103.2700,24.4800,1.799897
FILLER_5_199,VPWR,li1,99.8200,24.4800,1.799898
FILLER_5_175,VPWR,li1,86.2500,24.4800,1.799904
FILLER_5_169,VPWR,li1,84.6400,24.4800,1.799904
FILLER_5_167,VPWR,li1,82.5700,24.4800,1.799905
FILLER_5_159,VPWR,li1,80.5000,24.4800,1.799907
FILLER_5_151,VPWR,li1,76.3600,24.4800,1.799910
FILLER_5_145,VPWR,li1,73.1400,24.4800,1.799913
FILLER_5_132,VPWR,li1,66.4700,24.4800,1.799920
FILLER_5_120,VPWR,li1,63.4800,24.4800,1.799922
FILLER_5_116,VPWR,li1,59.3400,24.4800,1.799927
FILLER_5_110,VPWR,li1,56.5800,24.4800,1.799929
FILLER_5_93,VPWR,li1,48.7600,24.4800,1.799942
FILLER_5_81,VPWR,li1,45.5400,24.4800,1.799945
FILLER_5_69,VPWR,li1,40.0200,24.4800,1.799956
FILLER_5_57,VPWR,li1,34.5000,24.4800,1.799963
FILLER_5_55,VPWR,li1,31.0500,24.4800,1.799970
FILLER_5_51,VPWR,li1,29.9000,24.4800,1.799970
FILLER_5_39,VPWR,li1,26.2200,24.4800,1.799976
FILLER_5_27,VPWR,li1,20.7000,24.4800,1.799984
FILLER_5_15,VPWR,li1,15.1800,24.4800,1.799984
FILLER_5_3,VPWR,li1,9.6600,24.4800,1.799984
FILLER_4_461,VPWR,li1,217.8100,24.4800,1.799981
FILLER_4_457,VPWR,li1,216.6600,24.4800,1.799981
FILLER_4_445,VPWR,li1,212.9800,24.4800,1.799981
FILLER_4_433,VPWR,li1,207.4600,24.4800,1.799981
FILLER_4_421,VPWR,li1,201.9400,24.4800,1.799981
FILLER_4_419,VPWR,li1,198.4900,24.4800,1.799981
FILLER_4_413,VPWR,li1,196.8800,24.4800,1.799981
FILLER_4_401,VPWR,li1,192.7400,24.4800,1.799981
FILLER_4_389,VPWR,li1,187.2200,24.4800,1.799981
FILLER_4_377,VPWR,li1,181.7000,24.4800,1.799981
FILLER_4_365,VPWR,li1,176.1800,24.4800,1.799981
FILLER_4_362,VPWR,li1,172.5000,24.4800,1.799976
FILLER_4_350,VPWR,li1,169.2800,24.4800,1.799967
FILLER_4_338,VPWR,li1,163.7600,24.4800,1.799958
FILLER_4_318,VPWR,li1,153.6400,24.4800,1.799942
FILLER_4_306,VPWR,li1,146.7400,24.4800,1.799930
FILLER_4_283,VPWR,li1,137.0800,24.4800,1.799916
FILLER_4_273,VPWR,li1,131.3300,24.4800,1.799911
FILLER_4_269,VPWR,li1,129.4900,24.4800,1.799909
FILLER_4_261,VPWR,li1,127.4200,24.4800,1.799907
FILLER_4_251,VPWR,li1,121.2100,24.4800,1.799902
FILLER_4_239,VPWR,li1,115.6900,24.4800,1.799898
FILLER_4_233,VPWR,li1,114.0800,24.4800,1.799898
FILLER_4_209,VPWR,li1,102.1200,24.4800,1.799897
FILLER_4_197,VPWR,li1,98.9000,24.4800,1.799898
FILLER_4_190,VPWR,li1,94.3000,24.4800,1.799900
FILLER_4_175,VPWR,li1,88.7800,24.4800,1.799901
FILLER_4_157,VPWR,li1,77.9700,24.4800,1.799910
FILLER_4_130,VPWR,li1,66.0100,24.4800,1.799920
FILLER_4_112,VPWR,li1,57.9600,24.4800,1.799929
FILLER_4_97,VPWR,li1,50.6000,24.4800,1.799937
FILLER_4_85,VPWR,li1,47.3800,24.4800,1.799942
FILLER_4_81,VPWR,li1,43.4700,24.4800,1.799949
FILLER_4_73,VPWR,li1,40.9400,24.4800,1.799953
FILLER_4_53,VPWR,li1,30.3600,24.4800,1.799970
FILLER_4_41,VPWR,li1,27.1400,24.4800,1.799976
FILLER_4_29,VPWR,li1,21.6200,24.4800,1.799984
FILLER_4_27,VPWR,li1,18.1700,24.4800,1.799984
FILLER_4_15,VPWR,li1,15.1800,24.4800,1.799984
FILLER_4_3,VPWR,li1,9.6600,24.4800,1.799984
FILLER_3_461,VPWR,li1,217.8100,19.0400,1.799985
FILLER_3_449,VPWR,li1,214.8200,19.0400,1.799985
FILLER_3_447,VPWR,li1,211.3700,19.0400,1.799985
FILLER_3_441,VPWR,li1,209.7600,19.0400,1.799985
FILLER_3_429,VPWR,li1,205.6200,19.0400,1.799985
FILLER_3_417,VPWR,li1,200.1000,19.0400,1.799985
FILLER_3_405,VPWR,li1,194.5800,19.0400,1.799985
FILLER_3_393,VPWR,li1,189.0600,19.0400,1.799985
FILLER_3_391,VPWR,li1,185.6100,19.0400,1.799985
FILLER_3_385,VPWR,li1,184.0000,19.0400,1.799985
FILLER_3_373,VPWR,li1,179.8600,19.0400,1.799985
FILLER_3_361,VPWR,li1,174.3400,19.0400,1.799982
FILLER_3_349,VPWR,li1,168.8200,19.0400,1.799976
FILLER_3_337,VPWR,li1,163.3000,19.0400,1.799968
FILLER_3_335,VPWR,li1,159.8500,19.0400,1.799963
FILLER_3_316,VPWR,li1,153.6400,19.0400,1.799954
FILLER_3_304,VPWR,li1,148.1200,19.0400,1.799946
FILLER_3_293,VPWR,li1,140.5300,19.0400,1.799935
FILLER_3_257,VPWR,li1,124.2000,19.0400,1.799915
FILLER_3_250,VPWR,li1,120.7500,19.0400,1.799911
FILLER_3_244,VPWR,li1,119.1400,19.0400,1.799911
FILLER_3_218,VPWR,li1,106.0300,19.0400,1.799903
FILLER_3_212,VPWR,li1,104.4200,19.0400,1.799902
FILLER_3_206,VPWR,li1,100.9700,19.0400,1.799901
FILLER_3_193,VPWR,li1,94.7600,19.0400,1.799904
FILLER_3_181,VPWR,li1,91.5400,19.0400,1.799905
FILLER_3_164,VPWR,li1,81.1900,19.0400,1.799912
FILLER_3_141,VPWR,li1,71.3000,19.0400,1.799921
FILLER_3_133,VPWR,li1,67.1600,19.0400,1.799925
FILLER_3_127,VPWR,li1,64.6300,19.0400,1.799928
FILLER_3_113,VPWR,li1,58.1900,19.0400,1.799935
FILLER_3_93,VPWR,li1,49.2200,19.0400,1.799947
FILLER_3_81,VPWR,li1,45.5400,19.0400,1.799953
FILLER_3_69,VPWR,li1,40.0200,19.0400,1.799959
FILLER_3_57,VPWR,li1,34.5000,19.0400,1.799967
FILLER_3_55,VPWR,li1,31.0500,19.0400,1.799973
FILLER_3_51,VPWR,li1,29.9000,19.0400,1.799973
FILLER_3_39,VPWR,li1,26.2200,19.0400,1.799979
FILLER_3_27,VPWR,li1,20.7000,19.0400,1.799986
FILLER_3_15,VPWR,li1,15.1800,19.0400,1.799986
FILLER_3_3,VPWR,li1,9.6600,19.0400,1.799986
FILLER_2_461,VPWR,li1,217.8100,19.0400,1.799985
FILLER_2_457,VPWR,li1,216.6600,19.0400,1.799985
FILLER_2_445,VPWR,li1,212.9800,19.0400,1.799985
FILLER_2_433,VPWR,li1,207.4600,19.0400,1.799985
FILLER_2_421,VPWR,li1,201.9400,19.0400,1.799985
FILLER_2_419,VPWR,li1,198.4900,19.0400,1.799985
FILLER_2_413,VPWR,li1,196.8800,19.0400,1.799985
FILLER_2_401,VPWR,li1,192.7400,19.0400,1.799985
FILLER_2_389,VPWR,li1,187.2200,19.0400,1.799985
FILLER_2_377,VPWR,li1,181.7000,19.0400,1.799985
FILLER_2_365,VPWR,li1,176.1800,19.0400,1.799985
FILLER_2_363,VPWR,li1,172.7300,19.0400,1.799979
FILLER_2_357,VPWR,li1,171.1200,19.0400,1.799979
FILLER_2_345,VPWR,li1,166.9800,19.0400,1.799973
FILLER_2_333,VPWR,li1,161.4600,19.0400,1.799963
FILLER_2_321,VPWR,li1,155.9400,19.0400,1.799957
FILLER_2_309,VPWR,li1,150.4200,19.0400,1.799949
FILLER_2_304,VPWR,li1,146.2800,19.0400,1.799943
FILLER_2_292,VPWR,li1,142.6000,19.0400,1.799937
FILLER_2_287,VPWR,li1,137.7700,19.0400,1.799932
FILLER_2_279,VPWR,li1,135.7000,19.0400,1.799929
FILLER_2_253,VPWR,li1,122.1300,19.0400,1.799913
FILLER_2_216,VPWR,li1,105.1100,19.0400,1.799902
FILLER_2_193,VPWR,li1,94.5300,19.0400,1.799904
FILLER_2_189,VPWR,li1,93.3800,19.0400,1.799904
FILLER_2_158,VPWR,li1,79.1200,19.0400,1.799914
FILLER_2_146,VPWR,li1,75.4400,19.0400,1.799918
FILLER_2_134,VPWR,li1,68.5400,19.0400,1.799925
FILLER_2_122,VPWR,li1,64.4000,19.0400,1.799930
FILLER_2_115,VPWR,li1,58.6500,19.0400,1.799935
FILLER_2_109,VPWR,li1,57.0400,19.0400,1.799938
FILLER_2_97,VPWR,li1,52.9000,19.0400,1.799942
FILLER_2_85,VPWR,li1,47.3800,19.0400,1.799949
FILLER_2_83,VPWR,li1,43.9300,19.0400,1.799956
FILLER_2_77,VPWR,li1,42.3200,19.0400,1.799956
FILLER_2_65,VPWR,li1,38.1800,19.0400,1.799962
FILLER_2_53,VPWR,li1,32.6600,19.0400,1.799970
FILLER_2_41,VPWR,li1,27.1400,19.0400,1.799979
FILLER_2_29,VPWR,li1,21.6200,19.0400,1.799986
FILLER_2_27,VPWR,li1,18.1700,19.0400,1.799986
FILLER_2_15,VPWR,li1,15.1800,19.0400,1.799986
FILLER_2_3,VPWR,li1,9.6600,19.0400,1.799986
FILLER_1_461,VPWR,li1,217.8100,13.6000,1.799969
FILLER_1_449,VPWR,li1,214.8200,13.6000,1.799969
FILLER_1_447,VPWR,li1,211.3700,13.6000,1.799969
FILLER_1_441,VPWR,li1,209.7600,13.6000,1.799969
FILLER_1_429,VPWR,li1,205.6200,13.6000,1.799969
FILLER_1_417,VPWR,li1,200.1000,13.6000,1.799969
FILLER_1_405,VPWR,li1,194.5800,13.6000,1.799969
FILLER_1_393,VPWR,li1,189.0600,13.6000,1.799969
FILLER_1_391,VPWR,li1,185.6100,13.6000,1.799969
FILLER_1_385,VPWR,li1,184.0000,13.6000,1.799969
FILLER_1_373,VPWR,li1,179.8600,13.6000,1.799969
FILLER_1_361,VPWR,li1,174.3400,13.6000,1.799969
FILLER_1_349,VPWR,li1,168.8200,13.6000,1.799952
FILLER_1_337,VPWR,li1,163.3000,13.6000,1.799936
FILLER_1_335,VPWR,li1,159.8500,13.6000,1.799920
FILLER_1_329,VPWR,li1,158.2400,13.6000,1.799920
FILLER_1_317,VPWR,li1,154.1000,13.6000,1.799907
FILLER_1_305,VPWR,li1,148.5800,13.6000,1.799890
FILLER_1_293,VPWR,li1,143.0600,13.6000,1.799874
FILLER_1_281,VPWR,li1,137.5400,13.6000,1.799857
FILLER_1_277,VPWR,li1,133.6300,13.6000,1.799845
FILLER_1_269,VPWR,li1,131.1000,13.6000,1.799837
FILLER_1_243,VPWR,li1,118.2200,13.6000,1.799795
FILLER_1_206,VPWR,li1,103.0400,13.6000,1.799767
FILLER_1_188,VPWR,li1,92.2300,13.6000,1.799757
FILLER_1_184,VPWR,li1,91.0800,13.6000,1.799757
FILLER_1_180,VPWR,li1,88.5500,13.6000,1.799758
FILLER_1_169,VPWR,li1,83.9500,13.6000,1.799761
FILLER_1_162,VPWR,li1,81.4200,13.6000,1.799763
FILLER_1_125,VPWR,li1,63.7100,13.6000,1.799804
FILLER_1_113,VPWR,li1,60.2600,13.6000,1.799820
FILLER_1_111,VPWR,li1,56.8100,13.6000,1.799835
FILLER_1_105,VPWR,li1,55.2000,13.6000,1.799835
FILLER_1_93,VPWR,li1,51.0600,13.6000,1.799850
FILLER_1_81,VPWR,li1,45.5400,13.6000,1.799871
FILLER_1_69,VPWR,li1,40.0200,13.6000,1.799891
FILLER_1_57,VPWR,li1,34.5000,13.6000,1.799912
FILLER_1_55,VPWR,li1,31.0500,13.6000,1.799929
FILLER_1_51,VPWR,li1,29.9000,13.6000,1.799929
FILLER_1_39,VPWR,li1,26.2200,13.6000,1.799942
FILLER_1_27,VPWR,li1,20.7000,13.6000,1.799963
FILLER_1_15,VPWR,li1,15.1800,13.6000,1.799963
FILLER_1_3,VPWR,li1,9.6600,13.6000,1.799963
FILLER_0_461,VPWR,li1,217.8100,13.6000,1.799969
FILLER_0_449,VPWR,li1,214.8200,13.6000,1.799969
FILLER_0_445,VPWR,li1,210.9100,13.6000,1.799969
FILLER_0_433,VPWR,li1,207.4600,13.6000,1.799969
FILLER_0_421,VPWR,li1,201.9400,13.6000,1.799969
FILLER_0_417,VPWR,li1,198.0300,13.6000,1.799969
FILLER_0_405,VPWR,li1,194.5800,13.6000,1.799969
FILLER_0_393,VPWR,li1,189.0600,13.6000,1.799969
FILLER_0_389,VPWR,li1,185.1500,13.6000,1.799969
FILLER_0_377,VPWR,li1,181.7000,13.6000,1.799969
FILLER_0_365,VPWR,li1,176.1800,13.6000,1.799969
FILLER_0_361,VPWR,li1,172.2700,13.6000,1.799963
FILLER_0_349,VPWR,li1,168.8200,13.6000,1.799952
FILLER_0_337,VPWR,li1,163.3000,13.6000,1.799936
FILLER_0_333,VPWR,li1,159.3900,13.6000,1.799920
FILLER_0_321,VPWR,li1,155.9400,13.6000,1.799913
FILLER_0_309,VPWR,li1,150.4200,13.6000,1.799896
FILLER_0_305,VPWR,li1,146.5100,13.6000,1.799884
FILLER_0_293,VPWR,li1,143.0600,13.6000,1.799874
FILLER_0_281,VPWR,li1,137.5400,13.6000,1.799857
FILLER_0_279,VPWR,li1,134.0900,13.6000,1.799845
FILLER_0_271,VPWR,li1,132.0200,13.6000,1.799837
FILLER_0_259,VPWR,li1,127.4200,13.6000,1.799825
FILLER_0_251,VPWR,li1,121.2100,13.6000,1.799807
FILLER_0_243,VPWR,li1,119.1400,13.6000,1.799801
FILLER_0_231,VPWR,li1,114.5400,13.6000,1.799789
FILLER_0_225,VPWR,li1,109.4800,13.6000,1.799777
FILLER_0_221,VPWR,li1,107.8700,13.6000,1.799774
FILLER_0_213,VPWR,li1,105.3400,13.6000,1.799771
FILLER_0_189,VPWR,li1,92.6900,13.6000,1.799757
FILLER_0_182,VPWR,li1,89.9300,13.6000,1.799757
FILLER_0_175,VPWR,li1,86.7100,13.6000,1.799759
FILLER_0_169,VPWR,li1,83.7200,13.6000,1.799761
FILLER_0_163,VPWR,li1,80.7300,13.6000,1.799765
FILLER_0_159,VPWR,li1,79.5800,13.6000,1.799765
FILLER_0_147,VPWR,li1,75.9000,13.6000,1.799771
FILLER_0_141,VPWR,li1,70.8400,13.6000,1.799781
FILLER_0_121,VPWR,li1,61.4100,13.6000,1.799812
FILLER_0_113,VPWR,li1,59.3400,13.6000,1.799820
FILLER_0_109,VPWR,li1,56.3500,13.6000,1.799835
FILLER_0_97,VPWR,li1,52.9000,13.6000,1.799844
FILLER_0_85,VPWR,li1,47.3800,13.6000,1.799864
FILLER_0_81,VPWR,li1,43.4700,13.6000,1.799879
FILLER_0_69,VPWR,li1,40.0200,13.6000,1.799891
FILLER_0_57,VPWR,li1,34.5000,13.6000,1.799912
FILLER_0_53,VPWR,li1,30.5900,13.6000,1.799929
FILLER_0_41,VPWR,li1,27.1400,13.6000,1.799942
FILLER_0_29,VPWR,li1,21.6200,13.6000,1.799963
FILLER_0_27,VPWR,li1,18.1700,13.6000,1.799963
FILLER_0_15,VPWR,li1,15.1800,13.6000,1.799963
FILLER_0_3,VPWR,li1,9.6600,13.6000,1.799963
clone46,VPWR,li1,114.5400,95.2000,1.799829
rebuffer45,VPWR,li1,54.9700,127.8400,1.799895
rebuffer44,VPWR,li1,74.7500,204.0000,1.799831
rebuffer43,VPWR,li1,116.3800,144.1600,1.799911
rebuffer42,VPWR,li1,77.2800,176.8000,1.799830
rebuffer41,VPWR,li1,30.5900,116.9600,1.799916
rebuffer40,VPWR,li1,116.3800,127.8400,1.799873
rebuffer36,VPWR,li1,201.2500,133.2800,1.799934
clone35,VPWR,li1,51.9800,160.4800,1.799911
clone34,VPWR,li1,63.9400,89.7600,1.799873
rebuffer33,VPWR,li1,123.2800,160.4800,1.799909
rebuffer32,VPWR,li1,52.9000,149.6000,1.799946
rebuffer31,VPWR,li1,69.4600,116.9600,1.799835
rebuffer30,VPWR,li1,60.9500,111.5200,1.799631
clone29,VPWR,li1,169.2800,209.4400,1.799911
rebuffer28,VPWR,li1,126.2700,127.8400,1.799881
rebuffer27,VPWR,li1,82.1100,171.3600,1.799881
rebuffer26,VPWR,li1,157.7800,106.0800,1.799917
rebuffer25,VPWR,li1,48.7600,198.5600,1.799725
rebuffer24,VPWR,li1,178.7100,106.0800,1.799964
clone23,VPWR,li1,41.4000,62.5600,1.799954
rebuffer22,VPWR,li1,74.9800,155.0400,1.799889
clone3,VPWR,li1,61.1800,29.9200,1.799923
clone2,VPWR,li1,29.6700,138.7200,1.799914
clone1,VPWR,li1,61.1800,35.3600,1.799906
ANTENNA_clkbuf_3_7__f_clk_X,VPWR,li1,162.8400,198.5600,1.799727
ANTENNA__5039__CLK,VPWR,li1,160.0800,209.4400,1.799865
ANTENNA__5009__CLK,VPWR,li1,137.0800,209.4400,1.799785
ANTENNA__5008__CLK,VPWR,li1,201.0200,209.4400,1.799909
ANTENNA__5007__CLK,VPWR,li1,207.0000,193.1200,1.799932
ANTENNA__5006__CLK,VPWR,li1,207.4600,187.6800,1.799928
ANTENNA__4989__CLK,VPWR,li1,123.7400,204.0000,1.799842
ANTENNA_clkload6_A,VPWR,li1,155.0200,204.0000,1.799905
ANTENNA_clkbuf_3_4__f_clk_X,VPWR,li1,197.8000,111.5200,1.799783
ANTENNA__5040__CLK,VPWR,li1,199.6400,122.4000,1.799960
ANTENNA__5038__CLK,VPWR,li1,198.7200,122.4000,1.799960
ANTENNA__5023__CLK,VPWR,li1,116.8400,13.6000,1.799795
ANTENNA__4986__CLK,VPWR,li1,196.4200,133.2800,1.799935
ANTENNA__4985__CLK,VPWR,li1,189.0600,127.8400,1.799928
ANTENNA_clkload3_A,VPWR,li1,194.5800,106.0800,1.799962
ANTENNA_clkbuf_3_1__f_clk_X,VPWR,li1,55.2000,57.1200,1.799795
ANTENNA__5043__CLK,VPWR,li1,38.6400,57.1200,1.799846
ANTENNA__5029__CLK,VPWR,li1,18.8600,51.6800,1.799974
ANTENNA__5028__CLK,VPWR,li1,14.7200,46.2400,1.799971
ANTENNA__5027__CLK,VPWR,li1,19.7800,35.3600,1.799972
ANTENNA__5026__CLK,VPWR,li1,38.6400,24.4800,1.799956
ANTENNA__5025__CLK,VPWR,li1,62.1000,13.6000,1.799812
ANTENNA__5024__CLK,VPWR,li1,64.8600,13.6000,1.799804
ANTENNA__5022__CLK,VPWR,li1,93.3800,13.6000,1.799757
ANTENNA__5021__CLK,VPWR,li1,95.2200,19.0400,1.799903
ANTENNA__5020__CLK,VPWR,li1,72.2200,19.0400,1.799921
ANTENNA_clkload0_A,VPWR,li1,37.7200,57.1200,1.799846
ANTENNA_clkbuf_0_clk_X,VPWR,li1,120.5200,116.9600,1.799838
ANTENNA_clkbuf_3_0__f_clk_A,VPWR,li1,29.9000,73.4400,1.799957
ANTENNA_clkbuf_3_1__f_clk_A,VPWR,li1,54.2800,57.1200,1.799794
ANTENNA_clkbuf_3_2__f_clk_A,VPWR,li1,38.1800,138.7200,1.799901
ANTENNA_clkbuf_3_3__f_clk_A,VPWR,li1,50.6000,176.8000,1.799831
ANTENNA_clkbuf_3_4__f_clk_A,VPWR,li1,196.8800,111.5200,1.799783
ANTENNA_clkbuf_3_5__f_clk_A,VPWR,li1,197.3400,155.0400,1.799947
ANTENNA_clkbuf_3_6__f_clk_A,VPWR,li1,120.5200,198.5600,1.799454
ANTENNA_clkbuf_3_7__f_clk_A,VPWR,li1,148.5800,198.5600,1.799600
ANTENNA__2513__A,VPWR,li1,213.4400,209.4400,1.799907
ANTENNA__2562__B1,VPWR,li1,208.3800,160.4800,1.799936
ANTENNA__2628__B1,VPWR,li1,205.1600,182.2400,1.799956
ANTENNA__2749__B1,VPWR,li1,207.9200,193.1200,1.799932
ANTENNA__2933__A,VPWR,li1,133.4000,204.0000,1.799861
ANTENNA__3036__B1,VPWR,li1,122.3600,209.4400,1.799745
ANTENNA_fanout274_X,VPWR,li1,211.6000,209.4400,1.799907
ANTENNA__3148__A,VPWR,li1,52.4400,209.4400,1.799779
ANTENNA__3407__A,VPWR,li1,36.3400,198.5600,1.799815
ANTENNA__3719__B1,VPWR,li1,17.9400,187.6800,1.799954
ANTENNA__4035__B1,VPWR,li1,22.0800,111.5200,1.799909
ANTENNA__4288__B1,VPWR,li1,41.8600,89.7600,1.799904
ANTENNA__4414__B1,VPWR,li1,74.5200,35.3600,1.799891
ANTENNA__4521__B1,VPWR,li1,92.0000,35.3600,1.799876
ANTENNA__4701__B1,VPWR,li1,102.5800,29.9200,1.799892
ANTENNA__4898__B1_N,VPWR,li1,19.3200,35.3600,1.799972
ANTENNA__4967__B1,VPWR,li1,18.4000,62.5600,1.799983
ANTENNA_fanout273_X,VPWR,li1,66.7000,204.0000,1.799839
ANTENNA__2519__A,VPWR,li1,114.0800,204.0000,1.799830
ANTENNA__2517__A,VPWR,li1,115.0000,209.4400,1.799732
ANTENNA__4975__A,VPWR,li1,156.8600,209.4400,1.799851
ANTENNA_fanout271_A,VPWR,li1,202.8600,193.1200,1.799935
ANTENNA__2834__A,VPWR,li1,194.5800,209.4400,1.799915
ANTENNA_fanout272_X,VPWR,li1,208.8400,209.4400,1.799907
ANTENNA__2542__B1,VPWR,li1,199.1800,144.1600,1.799939
ANTENNA__4974__A,VPWR,li1,199.6400,122.4000,1.799960
ANTENNA__2515__A,VPWR,li1,197.3400,133.2800,1.799935
ANTENNA__2516__A,VPWR,li1,190.9000,138.7200,1.799970
ANTENNA__2530__A,VPWR,li1,206.5400,138.7200,1.799970
ANTENNA__2533__A,VPWR,li1,207.0000,144.1600,1.799933
ANTENNA__2514__A,VPWR,li1,206.0800,133.2800,1.799934
ANTENNA__4976__A,VPWR,li1,202.8600,116.9600,1.799930
ANTENNA__2589__A,VPWR,li1,207.4600,171.3600,1.799940
ANTENNA__2682__A,VPWR,li1,204.7000,187.6800,1.799930
ANTENNA_fanout271_X,VPWR,li1,205.6200,193.1200,1.799933
ANTENNA__2528__A,VPWR,li1,19.3200,116.9600,1.799947
ANTENNA__4981__A,VPWR,li1,11.5000,116.9600,1.799941
ANTENNA__2524__A,VPWR,li1,11.5000,155.0400,1.799960
ANTENNA__2525__A,VPWR,li1,11.5000,138.7200,1.799920
ANTENNA__2527__A,VPWR,li1,11.5000,127.8400,1.799969
ANTENNA__3558__A,VPWR,li1,18.8600,187.6800,1.799954
ANTENNA__4968__A,VPWR,li1,27.6000,204.0000,1.799940
ANTENNA__4969__A,VPWR,li1,28.0600,209.4400,1.799902
ANTENNA__2523__A,VPWR,li1,26.2200,209.4400,1.799918
ANTENNA__4970__A,VPWR,li1,47.3800,209.4400,1.799804
ANTENNA_fanout269_X,VPWR,li1,40.4800,209.4400,1.799835
ANTENNA_fanout267_A,VPWR,li1,19.7800,106.0800,1.799952
ANTENNA__4982__A,VPWR,li1,14.7200,68.0000,1.799971
ANTENNA__4978__A,VPWR,li1,10.5800,78.8800,1.799979
ANTENNA__4980__A,VPWR,li1,19.3200,100.6400,1.799941
ANTENNA__4983__A,VPWR,li1,17.4800,111.5200,1.799904
ANTENNA__4819__A,VPWR,li1,63.9400,24.4800,1.799922
ANTENNA__4776__A,VPWR,li1,64.8600,24.4800,1.799920
ANTENNA__4620__B1,VPWR,li1,102.1200,35.3600,1.799874
ANTENNA_fanout268_X,VPWR,li1,113.6200,35.3600,1.799879
ANTENNA__4933__A,VPWR,li1,14.2600,40.8000,1.799984
ANTENNA__4948__A,VPWR,li1,10.1200,46.2400,1.799968
ANTENNA__4964__A,VPWR,li1,7.8200,62.5600,1.799983
ANTENNA__4979__A,VPWR,li1,11.5000,57.1200,1.799939
ANTENNA__4864__A,VPWR,li1,28.0600,29.9200,1.799971
ANTENNA__2526__A,VPWR,li1,14.2600,116.9600,1.799943
ANTENNA__4977__A,VPWR,li1,17.0200,68.0000,1.799973
ANTENNA__4163__A,VPWR,li1,32.2000,89.7600,1.799927
ANTENNA__3890__A,VPWR,li1,19.3200,111.5200,1.799906
ANTENNA__2529__A,VPWR,li1,11.9600,68.0000,1.799970
ANTENNA_fanout267_X,VPWR,li1,17.9400,106.0800,1.799950
ANTENNA_fanout247_A,VPWR,li1,140.7600,138.7200,1.799891
ANTENNA__2698__A1,VPWR,li1,148.1200,193.1200,1.799882
ANTENNA_fanout250_A,VPWR,li1,154.1000,204.0000,1.799900
ANTENNA_fanout248_A,VPWR,li1,134.3200,187.6800,1.799884
ANTENNA_fanout249_A,VPWR,li1,126.0400,182.2400,1.799883
ANTENNA_fanout251_X,VPWR,li1,134.7800,193.1200,1.799855
ANTENNA__2964__A,VPWR,li1,117.7600,160.4800,1.799905
ANTENNA__3222__B2,VPWR,li1,149.0400,138.7200,1.799908
ANTENNA__3080__A1,VPWR,li1,117.3000,155.0400,1.799892
ANTENNA__3084__A,VPWR,li1,104.8800,160.4800,1.799899
ANTENNA__3081__A1,VPWR,li1,106.2600,155.0400,1.799884
ANTENNA__3224__A,VPWR,li1,141.2200,155.0400,1.799914
ANTENNA__2967__A,VPWR,li1,108.1000,165.9200,1.799902
ANTENNA__2966__A,VPWR,li1,107.6400,160.4800,1.799899
ANTENNA__3225__A,VPWR,li1,148.1200,138.7200,1.799908
ANTENNA__2779__A,VPWR,li1,123.2800,182.2400,1.799879
ANTENNA_fanout248_X,VPWR,li1,127.4200,182.2400,1.799887
ANTENNA_fanout240_A,VPWR,li1,173.8800,116.9600,1.799947
ANTENNA__3483__A,VPWR,li1,195.0400,111.5200,1.799783
ANTENNA__3485__A1,VPWR,li1,166.9800,127.8400,1.799936
ANTENNA__3488__B,VPWR,li1,149.5000,133.2800,1.799907
ANTENNA__2698__B1,VPWR,li1,146.2800,198.5600,1.799587
ANTENNA_fanout243_A,VPWR,li1,147.2000,198.5600,1.799587
