Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_69_81,VPWR,li1,45.5400,198.5600,1.799976
FILLER_69_69,VPWR,li1,40.0200,198.5600,1.799977
FILLER_69_57,VPWR,li1,34.5000,198.5600,1.799979
FILLER_69_54,VPWR,li1,30.8200,198.5600,1.799980
FILLER_69_42,VPWR,li1,27.6000,198.5600,1.799982
FILLER_69_29,VPWR,li1,19.0900,198.5600,1.799982
FILLER_69_21,VPWR,li1,17.0200,198.5600,1.799980
FILLER_68_165,VPWR,li1,82.1100,198.5600,1.799965
FILLER_68_153,VPWR,li1,78.6600,198.5600,1.799966
FILLER_68_141,VPWR,li1,73.1400,198.5600,1.799967
FILLER_68_139,VPWR,li1,69.6900,198.5600,1.799969
FILLER_68_133,VPWR,li1,68.0800,198.5600,1.799969
FILLER_68_121,VPWR,li1,63.9400,198.5600,1.799970
FILLER_68_109,VPWR,li1,58.4200,198.5600,1.799972
FILLER_68_97,VPWR,li1,52.9000,198.5600,1.799973
FILLER_68_85,VPWR,li1,47.3800,198.5600,1.799975
FILLER_68_82,VPWR,li1,43.7000,198.5600,1.799976
FILLER_68_70,VPWR,li1,40.4800,198.5600,1.799977
FILLER_68_44,VPWR,li1,26.2200,198.5600,1.799982
FILLER_68_36,VPWR,li1,23.9200,198.5600,1.799983
FILLER_68_29,VPWR,li1,19.7800,198.5600,1.799982
FILLER_68_27,VPWR,li1,18.1700,198.5600,1.799980
FILLER_68_19,VPWR,li1,16.1000,198.5600,1.799977
FILLER_68_7,VPWR,li1,11.5000,198.5600,1.799973
FILLER_67_169,VPWR,li1,83.4900,193.1200,1.799683
FILLER_67_167,VPWR,li1,82.5700,193.1200,1.799683
FILLER_67_163,VPWR,li1,81.4200,193.1200,1.799683
FILLER_67_157,VPWR,li1,78.2000,193.1200,1.799683
FILLER_67_153,VPWR,li1,76.1300,193.1200,1.799684
FILLER_67_141,VPWR,li1,73.1400,193.1200,1.799685
FILLER_67_129,VPWR,li1,67.6200,193.1200,1.799686
FILLER_67_117,VPWR,li1,62.1000,193.1200,1.799688
FILLER_67_86,VPWR,li1,46.4600,193.1200,1.799734
FILLER_67_74,VPWR,li1,42.3200,193.1200,1.799765
FILLER_67_62,VPWR,li1,36.8000,193.1200,1.799805
FILLER_67_57,VPWR,li1,32.4300,193.1200,1.799837
FILLER_67_55,VPWR,li1,31.0500,193.1200,1.799856
FILLER_67_48,VPWR,li1,28.2900,193.1200,1.799871
FILLER_67_40,VPWR,li1,25.7600,193.1200,1.799886
FILLER_67_21,VPWR,li1,17.9400,193.1200,1.799912
FILLER_67_9,VPWR,li1,12.4200,193.1200,1.799908
FILLER_66_176,VPWR,li1,86.9400,193.1200,1.799682
FILLER_66_164,VPWR,li1,83.7200,193.1200,1.799683
FILLER_66_157,VPWR,li1,77.9700,193.1200,1.799683
FILLER_66_153,VPWR,li1,76.8200,193.1200,1.799684
FILLER_66_141,VPWR,li1,73.1400,193.1200,1.799685
FILLER_66_139,VPWR,li1,69.6900,193.1200,1.799686
FILLER_66_133,VPWR,li1,68.0800,193.1200,1.799686
FILLER_66_121,VPWR,li1,63.9400,193.1200,1.799687
FILLER_66_109,VPWR,li1,58.4200,193.1200,1.799689
FILLER_66_97,VPWR,li1,52.9000,193.1200,1.799690
FILLER_66_85,VPWR,li1,47.3800,193.1200,1.799734
FILLER_66_80,VPWR,li1,43.2400,193.1200,1.799765
FILLER_66_68,VPWR,li1,39.5600,193.1200,1.799785
FILLER_66_56,VPWR,li1,34.0400,193.1200,1.799837
FILLER_66_48,VPWR,li1,27.8300,193.1200,1.799871
FILLER_66_40,VPWR,li1,25.7600,193.1200,1.799886
FILLER_66_29,VPWR,li1,19.3200,193.1200,1.799913
FILLER_66_27,VPWR,li1,18.1700,193.1200,1.799912
FILLER_66_21,VPWR,li1,16.5600,193.1200,1.799912
FILLER_65_169,VPWR,li1,86.0200,187.6800,1.799941
FILLER_65_167,VPWR,li1,82.5700,187.6800,1.799942
FILLER_65_161,VPWR,li1,80.9600,187.6800,1.799942
FILLER_65_149,VPWR,li1,76.8200,187.6800,1.799943
FILLER_65_137,VPWR,li1,71.3000,187.6800,1.799945
FILLER_65_125,VPWR,li1,65.7800,187.6800,1.799947
FILLER_65_113,VPWR,li1,60.2600,187.6800,1.799948
FILLER_65_109,VPWR,li1,56.3500,187.6800,1.799950
FILLER_65_97,VPWR,li1,52.9000,187.6800,1.799951
FILLER_65_61,VPWR,li1,34.0400,187.6800,1.799968
FILLER_65_47,VPWR,li1,27.8300,187.6800,1.799975
FILLER_65_39,VPWR,li1,25.3000,187.6800,1.799977
FILLER_65_25,VPWR,li1,17.2500,187.6800,1.799978
FILLER_65_21,VPWR,li1,16.1000,187.6800,1.799978
FILLER_65_13,VPWR,li1,12.4200,187.6800,1.799976
FILLER_64_185,VPWR,li1,90.8500,187.6800,1.799941
FILLER_64_160,VPWR,li1,80.0400,187.6800,1.799942
FILLER_64_148,VPWR,li1,76.3600,187.6800,1.799943
FILLER_64_141,VPWR,li1,70.8400,187.6800,1.799945
FILLER_64_139,VPWR,li1,69.6900,187.6800,1.799946
FILLER_64_133,VPWR,li1,68.0800,187.6800,1.799946
FILLER_64_114,VPWR,li1,58.1900,187.6800,1.799949
FILLER_64_91,VPWR,li1,47.6100,187.6800,1.799955
FILLER_64_85,VPWR,li1,46.0000,187.6800,1.799956
FILLER_64_80,VPWR,li1,43.2400,187.6800,1.799958
FILLER_64_65,VPWR,li1,36.3400,187.6800,1.799965
FILLER_64_53,VPWR,li1,32.6600,187.6800,1.799968
FILLER_64_41,VPWR,li1,27.1400,187.6800,1.799975
FILLER_64_29,VPWR,li1,21.6200,187.6800,1.799981
FILLER_64_24,VPWR,li1,17.4800,187.6800,1.799978
FILLER_64_20,VPWR,li1,14.9500,187.6800,1.799978
FILLER_64_8,VPWR,li1,11.9600,187.6800,1.799976
FILLER_63_181,VPWR,li1,89.0100,182.2400,1.799933
FILLER_63_169,VPWR,li1,83.7200,182.2400,1.799934
FILLER_63_162,VPWR,li1,80.5000,182.2400,1.799935
FILLER_63_121,VPWR,li1,61.6400,182.2400,1.799944
FILLER_63_113,VPWR,li1,59.3400,182.2400,1.799946
FILLER_63_110,VPWR,li1,56.5800,182.2400,1.799949
FILLER_63_104,VPWR,li1,53.8200,182.2400,1.799951
FILLER_63_93,VPWR,li1,48.5300,182.2400,1.799955
FILLER_63_81,VPWR,li1,45.5400,182.2400,1.799958
FILLER_63_69,VPWR,li1,40.0200,182.2400,1.799962
FILLER_63_46,VPWR,li1,26.9100,182.2400,1.799976
FILLER_63_34,VPWR,li1,23.9200,182.2400,1.799981
FILLER_63_30,VPWR,li1,19.5500,182.2400,1.799983
FILLER_63_24,VPWR,li1,17.9400,182.2400,1.799983
FILLER_63_19,VPWR,li1,14.4900,182.2400,1.799983
FILLER_62_185,VPWR,li1,90.8500,182.2400,1.799933
FILLER_62_167,VPWR,li1,85.1000,182.2400,1.799934
FILLER_62_155,VPWR,li1,79.5800,182.2400,1.799936
FILLER_62_149,VPWR,li1,74.7500,182.2400,1.799937
FILLER_62_141,VPWR,li1,72.2200,182.2400,1.799939
FILLER_62_138,VPWR,li1,69.4600,182.2400,1.799940
FILLER_62_125,VPWR,li1,63.2500,182.2400,1.799944
FILLER_62_121,VPWR,li1,62.1000,182.2400,1.799944
FILLER_62_109,VPWR,li1,58.4200,182.2400,1.799947
FILLER_62_97,VPWR,li1,52.9000,182.2400,1.799951
FILLER_62_85,VPWR,li1,47.3800,182.2400,1.799955
FILLER_62_83,VPWR,li1,43.9300,182.2400,1.799958
FILLER_62_71,VPWR,li1,40.9400,182.2400,1.799962
FILLER_62_59,VPWR,li1,35.4200,182.2400,1.799967
FILLER_62_52,VPWR,li1,29.6700,182.2400,1.799973
FILLER_62_46,VPWR,li1,28.0600,182.2400,1.799976
FILLER_62_27,VPWR,li1,18.1700,182.2400,1.799983
FILLER_62_15,VPWR,li1,15.1800,182.2400,1.799983
FILLER_62_6,VPWR,li1,8.5100,182.2400,1.799982
FILLER_61_185,VPWR,li1,90.8500,176.8000,1.799920
FILLER_61_181,VPWR,li1,89.7000,176.8000,1.799920
FILLER_61_169,VPWR,li1,86.0200,176.8000,1.799921
FILLER_61_167,VPWR,li1,82.5700,176.8000,1.799922
FILLER_61_161,VPWR,li1,80.9600,176.8000,1.799923
FILLER_61_149,VPWR,li1,76.8200,176.8000,1.799924
FILLER_61_137,VPWR,li1,71.3000,176.8000,1.799926
FILLER_61_125,VPWR,li1,65.7800,176.8000,1.799929
FILLER_61_113,VPWR,li1,60.2600,176.8000,1.799933
FILLER_61_111,VPWR,li1,56.8100,176.8000,1.799935
FILLER_61_105,VPWR,li1,55.2000,176.8000,1.799937
FILLER_61_93,VPWR,li1,51.0600,176.8000,1.799941
FILLER_61_81,VPWR,li1,45.5400,176.8000,1.799945
FILLER_61_69,VPWR,li1,40.0200,176.8000,1.799953
FILLER_61_57,VPWR,li1,34.5000,176.8000,1.799961
FILLER_61_54,VPWR,li1,30.8200,176.8000,1.799964
FILLER_61_46,VPWR,li1,28.5200,176.8000,1.799968
FILLER_61_22,VPWR,li1,17.4800,176.8000,1.799978
FILLER_61_10,VPWR,li1,12.8800,176.8000,1.799977
FILLER_60_182,VPWR,li1,89.9300,176.8000,1.799920
FILLER_60_170,VPWR,li1,86.4800,176.8000,1.799921
FILLER_60_162,VPWR,li1,81.4200,176.8000,1.799922
FILLER_60_158,VPWR,li1,78.4300,176.8000,1.799924
FILLER_60_152,VPWR,li1,76.8200,176.8000,1.799924
FILLER_60_141,VPWR,li1,70.8400,176.8000,1.799927
FILLER_60_138,VPWR,li1,69.4600,176.8000,1.799927
FILLER_60_126,VPWR,li1,66.2400,176.8000,1.799929
FILLER_60_107,VPWR,li1,54.9700,176.8000,1.799937
FILLER_60_99,VPWR,li1,52.9000,176.8000,1.799939
FILLER_60_95,VPWR,li1,49.4500,176.8000,1.799943
FILLER_60_89,VPWR,li1,47.8400,176.8000,1.799943
FILLER_60_82,VPWR,li1,43.7000,176.8000,1.799947
FILLER_60_69,VPWR,li1,37.4900,176.8000,1.799956
FILLER_60_65,VPWR,li1,36.3400,176.8000,1.799956
FILLER_60_49,VPWR,li1,28.2900,176.8000,1.799968
FILLER_60_41,VPWR,li1,26.2200,176.8000,1.799971
FILLER_60_29,VPWR,li1,21.6200,176.8000,1.799979
FILLER_60_26,VPWR,li1,17.9400,176.8000,1.799978
FILLER_60_15,VPWR,li1,12.6500,176.8000,1.799977
FILLER_60_3,VPWR,li1,7.1300,176.8000,1.799977
FILLER_59_185,VPWR,li1,90.8500,171.3600,1.799816
FILLER_59_156,VPWR,li1,78.2000,171.3600,1.799833
FILLER_59_142,VPWR,li1,71.5300,171.3600,1.799849
FILLER_59_131,VPWR,li1,66.0100,171.3600,1.799857
FILLER_59_125,VPWR,li1,64.4000,171.3600,1.799861
FILLER_59_113,VPWR,li1,60.2600,171.3600,1.799869
FILLER_59_109,VPWR,li1,56.3500,171.3600,1.799881
FILLER_59_79,VPWR,li1,44.6200,171.3600,1.799907
FILLER_59_70,VPWR,li1,39.1000,171.3600,1.799917
FILLER_59_65,VPWR,li1,35.8800,171.3600,1.799925
FILLER_59_57,VPWR,li1,33.5800,171.3600,1.799931
FILLER_59_55,VPWR,li1,31.0500,171.3600,1.799939
FILLER_59_47,VPWR,li1,28.9800,171.3600,1.799944
FILLER_59_23,VPWR,li1,17.4800,171.3600,1.799960
FILLER_59_11,VPWR,li1,13.3400,171.3600,1.799958
FILLER_58_171,VPWR,li1,84.8700,171.3600,1.799824
FILLER_58_161,VPWR,li1,80.0400,171.3600,1.799830
FILLER_58_153,VPWR,li1,77.7400,171.3600,1.799837
FILLER_58_141,VPWR,li1,73.1400,171.3600,1.799843
FILLER_58_139,VPWR,li1,69.6900,171.3600,1.799853
FILLER_58_133,VPWR,li1,68.0800,171.3600,1.799853
FILLER_58_121,VPWR,li1,63.9400,171.3600,1.799861
FILLER_58_109,VPWR,li1,58.4200,171.3600,1.799875
FILLER_58_97,VPWR,li1,52.9000,171.3600,1.799887
FILLER_58_85,VPWR,li1,47.3800,171.3600,1.799898
FILLER_58_81,VPWR,li1,43.4700,171.3600,1.799907
FILLER_58_69,VPWR,li1,40.0200,171.3600,1.799917
FILLER_58_57,VPWR,li1,34.5000,171.3600,1.799931
FILLER_58_49,VPWR,li1,28.5200,171.3600,1.799944
FILLER_58_41,VPWR,li1,26.2200,171.3600,1.799950
FILLER_58_29,VPWR,li1,21.6200,171.3600,1.799962
FILLER_58_25,VPWR,li1,17.7100,171.3600,1.799960
FILLER_58_17,VPWR,li1,15.1800,171.3600,1.799959
FILLER_57_185,VPWR,li1,90.8500,165.9200,1.799967
FILLER_57_181,VPWR,li1,89.7000,165.9200,1.799967
FILLER_57_169,VPWR,li1,86.0200,165.9200,1.799968
FILLER_57_167,VPWR,li1,82.5700,165.9200,1.799968
FILLER_57_161,VPWR,li1,80.9600,165.9200,1.799969
FILLER_57_149,VPWR,li1,76.8200,165.9200,1.799969
FILLER_57_137,VPWR,li1,71.3000,165.9200,1.799971
FILLER_57_125,VPWR,li1,65.7800,165.9200,1.799972
FILLER_57_113,VPWR,li1,60.2600,165.9200,1.799973
FILLER_57_110,VPWR,li1,56.5800,165.9200,1.799974
FILLER_57_98,VPWR,li1,53.3600,165.9200,1.799976
FILLER_57_86,VPWR,li1,47.8400,165.9200,1.799978
FILLER_57_74,VPWR,li1,42.3200,165.9200,1.799980
FILLER_57_62,VPWR,li1,36.8000,165.9200,1.799981
FILLER_57_57,VPWR,li1,32.4300,165.9200,1.799983
FILLER_57_53,VPWR,li1,30.5900,165.9200,1.799984
FILLER_57_41,VPWR,li1,27.1400,165.9200,1.799986
FILLER_57_31,VPWR,li1,21.1600,165.9200,1.799989
FILLER_57_13,VPWR,li1,11.7300,165.9200,1.799985
FILLER_57_7,VPWR,li1,10.1200,165.9200,1.799984
FILLER_56_185,VPWR,li1,90.8500,165.9200,1.799967
FILLER_56_179,VPWR,li1,89.2400,165.9200,1.799967
FILLER_56_167,VPWR,li1,85.1000,165.9200,1.799968
FILLER_56_155,VPWR,li1,79.5800,165.9200,1.799969
FILLER_56_143,VPWR,li1,74.0600,165.9200,1.799970
FILLER_56_139,VPWR,li1,69.6900,165.9200,1.799971
FILLER_56_117,VPWR,li1,60.7200,165.9200,1.799973
FILLER_56_105,VPWR,li1,54.2800,165.9200,1.799975
FILLER_56_97,VPWR,li1,51.9800,165.9200,1.799976
FILLER_56_85,VPWR,li1,47.3800,165.9200,1.799978
FILLER_56_78,VPWR,li1,42.7800,165.9200,1.799979
FILLER_56_55,VPWR,li1,31.0500,165.9200,1.799984
FILLER_56_51,VPWR,li1,29.9000,165.9200,1.799984
FILLER_56_35,VPWR,li1,23.0000,165.9200,1.799987
FILLER_56_27,VPWR,li1,18.1700,165.9200,1.799987
FILLER_56_21,VPWR,li1,16.5600,165.9200,1.799987
FILLER_56_9,VPWR,li1,12.4200,165.9200,1.799985
FILLER_55_185,VPWR,li1,90.8500,160.4800,1.799857
FILLER_55_165,VPWR,li1,81.6500,160.4800,1.799871
FILLER_55_161,VPWR,li1,80.5000,160.4800,1.799871
FILLER_55_149,VPWR,li1,76.8200,160.4800,1.799877
FILLER_55_137,VPWR,li1,71.3000,160.4800,1.799889
FILLER_55_125,VPWR,li1,65.7800,160.4800,1.799896
FILLER_55_113,VPWR,li1,60.2600,160.4800,1.799906
FILLER_55_111,VPWR,li1,56.8100,160.4800,1.799912
FILLER_55_99,VPWR,li1,53.8200,160.4800,1.799919
FILLER_55_87,VPWR,li1,48.3000,160.4800,1.799928
FILLER_55_75,VPWR,li1,42.7800,160.4800,1.799936
FILLER_55_63,VPWR,li1,37.2600,160.4800,1.799946
FILLER_55_57,VPWR,li1,32.2000,160.4800,1.799955
FILLER_55_53,VPWR,li1,30.5900,160.4800,1.799959
FILLER_55_41,VPWR,li1,27.1400,160.4800,1.799964
FILLER_55_29,VPWR,li1,21.6200,160.4800,1.799977
FILLER_55_17,VPWR,li1,16.1000,160.4800,1.799976
FILLER_55_8,VPWR,li1,10.1200,160.4800,1.799975
FILLER_54_171,VPWR,li1,84.4100,160.4800,1.799864
FILLER_54_165,VPWR,li1,82.8000,160.4800,1.799867
FILLER_54_153,VPWR,li1,78.6600,160.4800,1.799874
FILLER_54_141,VPWR,li1,73.1400,160.4800,1.799883
FILLER_54_139,VPWR,li1,69.6900,160.4800,1.799892
FILLER_54_133,VPWR,li1,68.0800,160.4800,1.799892
FILLER_54_121,VPWR,li1,63.9400,160.4800,1.799899
FILLER_54_109,VPWR,li1,58.4200,160.4800,1.799912
FILLER_54_97,VPWR,li1,52.9000,160.4800,1.799919
FILLER_54_85,VPWR,li1,47.3800,160.4800,1.799928
FILLER_54_82,VPWR,li1,43.7000,160.4800,1.799936
FILLER_54_70,VPWR,li1,40.4800,160.4800,1.799940
FILLER_54_58,VPWR,li1,34.9600,160.4800,1.799950
FILLER_54_46,VPWR,li1,26.9100,160.4800,1.799968
FILLER_54_37,VPWR,li1,23.2300,160.4800,1.799972
FILLER_54_29,VPWR,li1,20.7000,160.4800,1.799977
FILLER_54_25,VPWR,li1,17.7100,160.4800,1.799977
FILLER_54_17,VPWR,li1,15.1800,160.4800,1.799976
FILLER_54_13,VPWR,li1,11.7300,160.4800,1.799975
FILLER_54_9,VPWR,li1,10.5800,160.4800,1.799975
FILLER_53_177,VPWR,li1,87.6300,155.0400,1.799983
FILLER_53_169,VPWR,li1,85.1000,155.0400,1.799984
FILLER_53_167,VPWR,li1,82.5700,155.0400,1.799984
FILLER_53_161,VPWR,li1,80.9600,155.0400,1.799984
FILLER_53_149,VPWR,li1,76.8200,155.0400,1.799985
FILLER_53_137,VPWR,li1,71.3000,155.0400,1.799986
FILLER_53_125,VPWR,li1,65.7800,155.0400,1.799986
FILLER_53_113,VPWR,li1,60.2600,155.0400,1.799987
FILLER_53_111,VPWR,li1,56.8100,155.0400,1.799988
FILLER_53_105,VPWR,li1,55.2000,155.0400,1.799988
FILLER_53_93,VPWR,li1,51.0600,155.0400,1.799988
FILLER_53_81,VPWR,li1,45.5400,155.0400,1.799989
FILLER_53_69,VPWR,li1,40.0200,155.0400,1.799990
FILLER_53_57,VPWR,li1,34.5000,155.0400,1.799991
FILLER_53_55,VPWR,li1,31.0500,155.0400,1.799992
FILLER_53_43,VPWR,li1,28.0600,155.0400,1.799993
FILLER_53_31,VPWR,li1,22.5400,155.0400,1.799994
FILLER_53_12,VPWR,li1,13.8000,155.0400,1.799992
FILLER_53_3,VPWR,li1,7.3600,155.0400,1.799992
FILLER_52_177,VPWR,li1,88.3200,155.0400,1.799983
FILLER_52_165,VPWR,li1,84.1800,155.0400,1.799984
FILLER_52_153,VPWR,li1,78.6600,155.0400,1.799985
FILLER_52_141,VPWR,li1,73.1400,155.0400,1.799985
FILLER_52_139,VPWR,li1,69.6900,155.0400,1.799986
FILLER_52_133,VPWR,li1,68.0800,155.0400,1.799986
FILLER_52_121,VPWR,li1,63.9400,155.0400,1.799987
FILLER_52_109,VPWR,li1,58.4200,155.0400,1.799987
FILLER_52_97,VPWR,li1,52.9000,155.0400,1.799988
FILLER_52_85,VPWR,li1,47.3800,155.0400,1.799989
FILLER_52_83,VPWR,li1,43.9300,155.0400,1.799989
FILLER_52_79,VPWR,li1,42.7800,155.0400,1.799989
FILLER_52_53,VPWR,li1,30.5900,155.0400,1.799992
FILLER_52_41,VPWR,li1,27.1400,155.0400,1.799993
FILLER_52_25,VPWR,li1,17.7100,155.0400,1.799993
FILLER_52_17,VPWR,li1,15.1800,155.0400,1.799993
FILLER_51_167,VPWR,li1,82.5700,149.6000,1.799890
FILLER_51_161,VPWR,li1,80.9600,149.6000,1.799894
FILLER_51_149,VPWR,li1,76.8200,149.6000,1.799898
FILLER_51_137,VPWR,li1,71.3000,149.6000,1.799908
FILLER_51_125,VPWR,li1,65.7800,149.6000,1.799915
FILLER_51_113,VPWR,li1,60.2600,149.6000,1.799923
FILLER_51_109,VPWR,li1,56.3500,149.6000,1.799929
FILLER_51_97,VPWR,li1,52.9000,149.6000,1.799934
FILLER_51_85,VPWR,li1,47.3800,149.6000,1.799942
FILLER_51_73,VPWR,li1,41.8600,149.6000,1.799952
FILLER_51_65,VPWR,li1,36.3400,149.6000,1.799959
FILLER_51_61,VPWR,li1,33.8100,149.6000,1.799962
FILLER_51_57,VPWR,li1,32.6600,149.6000,1.799966
FILLER_51_55,VPWR,li1,31.0500,149.6000,1.799969
FILLER_51_51,VPWR,li1,29.9000,149.6000,1.799969
FILLER_51_39,VPWR,li1,26.2200,149.6000,1.799976
FILLER_51_27,VPWR,li1,19.7800,149.6000,1.799981
FILLER_51_15,VPWR,li1,15.1800,149.6000,1.799980
FILLER_50_171,VPWR,li1,84.4100,149.6000,1.799888
FILLER_50_163,VPWR,li1,82.3400,149.6000,1.799890
FILLER_50_153,VPWR,li1,77.2800,149.6000,1.799898
FILLER_50_141,VPWR,li1,73.1400,149.6000,1.799904
FILLER_50_139,VPWR,li1,69.6900,149.6000,1.799911
FILLER_50_133,VPWR,li1,68.0800,149.6000,1.799911
FILLER_50_121,VPWR,li1,63.9400,149.6000,1.799917
FILLER_50_109,VPWR,li1,58.4200,149.6000,1.799926
FILLER_50_97,VPWR,li1,52.9000,149.6000,1.799934
FILLER_50_85,VPWR,li1,47.3800,149.6000,1.799942
FILLER_50_82,VPWR,li1,43.7000,149.6000,1.799948
FILLER_50_70,VPWR,li1,40.4800,149.6000,1.799952
FILLER_50_58,VPWR,li1,34.9600,149.6000,1.799962
FILLER_50_46,VPWR,li1,29.4400,149.6000,1.799969
FILLER_50_36,VPWR,li1,23.0000,149.6000,1.799981
FILLER_50_26,VPWR,li1,17.9400,149.6000,1.799980
FILLER_50_17,VPWR,li1,14.0300,149.6000,1.799980
FILLER_50_9,VPWR,li1,11.5000,149.6000,1.799979
FILLER_49_181,VPWR,li1,89.0100,144.1600,1.799669
FILLER_49_169,VPWR,li1,86.0200,144.1600,1.799671
FILLER_49_149,VPWR,li1,75.4400,144.1600,1.799703
FILLER_49_137,VPWR,li1,71.3000,144.1600,1.799723
FILLER_49_125,VPWR,li1,65.7800,144.1600,1.799743
FILLER_49_113,VPWR,li1,60.2600,144.1600,1.799769
FILLER_49_111,VPWR,li1,56.8100,144.1600,1.799792
FILLER_49_105,VPWR,li1,55.2000,144.1600,1.799792
FILLER_49_93,VPWR,li1,51.0600,144.1600,1.799816
FILLER_49_81,VPWR,li1,45.5400,144.1600,1.799842
FILLER_49_69,VPWR,li1,40.0200,144.1600,1.799869
FILLER_49_57,VPWR,li1,34.5000,144.1600,1.799893
FILLER_49_52,VPWR,li1,30.3600,144.1600,1.799907
FILLER_49_35,VPWR,li1,21.8500,144.1600,1.799950
FILLER_49_27,VPWR,li1,19.7800,144.1600,1.799949
FILLER_49_15,VPWR,li1,15.1800,144.1600,1.799949
FILLER_49_9,VPWR,li1,10.1200,144.1600,1.799948
FILLER_48_184,VPWR,li1,90.3900,144.1600,1.799669
FILLER_48_167,VPWR,li1,82.5700,144.1600,1.799676
FILLER_48_149,VPWR,li1,74.5200,144.1600,1.799703
FILLER_48_141,VPWR,li1,72.2200,144.1600,1.799714
FILLER_48_139,VPWR,li1,69.6900,144.1600,1.799733
FILLER_48_133,VPWR,li1,68.0800,144.1600,1.799733
FILLER_48_121,VPWR,li1,63.9400,144.1600,1.799752
FILLER_48_109,VPWR,li1,58.4200,144.1600,1.799782
FILLER_48_97,VPWR,li1,52.9000,144.1600,1.799803
FILLER_48_85,VPWR,li1,47.3800,144.1600,1.799828
FILLER_48_76,VPWR,li1,42.3200,144.1600,1.799851
FILLER_48_60,VPWR,li1,33.3500,144.1600,1.799893
FILLER_48_48,VPWR,li1,30.3600,144.1600,1.799907
FILLER_48_41,VPWR,li1,24.8400,144.1600,1.799934
FILLER_48_29,VPWR,li1,21.6200,144.1600,1.799950
FILLER_48_20,VPWR,li1,16.5600,144.1600,1.799949
FILLER_48_8,VPWR,li1,11.9600,144.1600,1.799948
FILLER_47_175,VPWR,li1,86.2500,138.7200,1.799957
FILLER_47_171,VPWR,li1,85.1000,138.7200,1.799957
FILLER_47_167,VPWR,li1,82.5700,138.7200,1.799958
FILLER_47_161,VPWR,li1,80.9600,138.7200,1.799958
FILLER_47_149,VPWR,li1,76.8200,138.7200,1.799959
FILLER_47_137,VPWR,li1,71.3000,138.7200,1.799962
FILLER_47_125,VPWR,li1,65.7800,138.7200,1.799963
FILLER_47_113,VPWR,li1,60.2600,138.7200,1.799965
FILLER_47_100,VPWR,li1,54.2800,138.7200,1.799968
FILLER_47_79,VPWR,li1,42.3200,138.7200,1.799973
FILLER_47_69,VPWR,li1,37.7200,138.7200,1.799976
FILLER_47_61,VPWR,li1,34.5000,138.7200,1.799978
FILLER_47_54,VPWR,li1,30.8200,138.7200,1.799982
FILLER_47_42,VPWR,li1,26.6800,138.7200,1.799984
FILLER_47_30,VPWR,li1,22.0800,138.7200,1.799989
FILLER_47_23,VPWR,li1,16.7900,138.7200,1.799987
FILLER_47_15,VPWR,li1,14.2600,138.7200,1.799987
FILLER_46_189,VPWR,li1,92.6900,138.7200,1.799955
FILLER_46_169,VPWR,li1,83.4900,138.7200,1.799957
FILLER_46_165,VPWR,li1,82.3400,138.7200,1.799958
FILLER_46_153,VPWR,li1,78.6600,138.7200,1.799959
FILLER_46_141,VPWR,li1,73.1400,138.7200,1.799961
FILLER_46_139,VPWR,li1,69.6900,138.7200,1.799962
FILLER_46_133,VPWR,li1,68.0800,138.7200,1.799962
FILLER_46_121,VPWR,li1,63.9400,138.7200,1.799964
FILLER_46_109,VPWR,li1,58.4200,138.7200,1.799966
FILLER_46_97,VPWR,li1,52.9000,138.7200,1.799968
FILLER_46_85,VPWR,li1,47.3800,138.7200,1.799970
FILLER_46_83,VPWR,li1,43.9300,138.7200,1.799972
FILLER_46_71,VPWR,li1,40.9400,138.7200,1.799974
FILLER_46_59,VPWR,li1,35.4200,138.7200,1.799978
FILLER_46_47,VPWR,li1,29.9000,138.7200,1.799982
FILLER_46_35,VPWR,li1,24.3800,138.7200,1.799986
FILLER_46_24,VPWR,li1,17.4800,138.7200,1.799987
FILLER_46_12,VPWR,li1,13.8000,138.7200,1.799987
FILLER_46_7,VPWR,li1,8.9700,138.7200,1.799986
FILLER_45_187,VPWR,li1,92.2300,133.2800,1.799821
FILLER_45_169,VPWR,li1,84.6400,133.2800,1.799827
FILLER_45_167,VPWR,li1,82.5700,133.2800,1.799828
FILLER_45_161,VPWR,li1,80.9600,133.2800,1.799828
FILLER_45_149,VPWR,li1,76.8200,133.2800,1.799832
FILLER_45_137,VPWR,li1,71.3000,133.2800,1.799836
FILLER_45_125,VPWR,li1,65.7800,133.2800,1.799841
FILLER_45_113,VPWR,li1,60.2600,133.2800,1.799846
FILLER_45_111,VPWR,li1,56.8100,133.2800,1.799849
FILLER_45_107,VPWR,li1,55.6600,133.2800,1.799849
FILLER_45_95,VPWR,li1,51.9800,133.2800,1.799853
FILLER_45_83,VPWR,li1,46.4600,133.2800,1.799856
FILLER_45_78,VPWR,li1,42.0900,133.2800,1.799860
FILLER_45_69,VPWR,li1,37.4900,133.2800,1.799872
FILLER_45_57,VPWR,li1,34.5000,133.2800,1.799887
FILLER_45_55,VPWR,li1,31.0500,133.2800,1.799907
FILLER_45_43,VPWR,li1,28.0600,133.2800,1.799918
FILLER_45_31,VPWR,li1,22.5400,133.2800,1.799949
FILLER_45_24,VPWR,li1,16.7900,133.2800,1.799948
FILLER_45_8,VPWR,li1,11.9600,133.2800,1.799948
FILLER_44_181,VPWR,li1,89.0100,133.2800,1.799823
